36.943,,Pump2,,10.07,,%
36.943,,Temperature,,28.02,,DegC
36.959,,pH,,6.01,,pH
36.959,,Pump1,,23.6,,%
36.959,,Pump2,,0,,%
36.959,,Temperature,,28,,DegC
36.976,,pH,,6.01,,pH
36.976,,Pump1,,23.6,,%
36.976,,Pump2,,0,,%
36.976,,Temperature,,28,,DegC
36.993,,pH,,6,,pH
36.993,,Pump1,,23.6,,%
36.993,,Pump2,,10.07,,%
36.993,,Temperature,,27.99,,DegC
37.009,,pH,,6,,pH
37.009,,Pump1,,23.6,,%
37.009,,Pump2,,0,,%
37.009,,Temperature,,28,,DegC
37.026,,pH,,6.01,,pH
37.026,,Pump1,,23.6,,%
37.026,,Pump2,,0,,%
37.026,,Temperature,,28,,DegC
37.043,,pH,,5.99,,pH
37.043,,Pump1,,23.6,,%
37.043,,Pump2,,13.05,,%
37.043,,Temperature,,28,,DegC
37.059,,pH,,6.01,,pH
37.059,,Pump1,,23.6,,%
37.059,,Pump2,,0,,%
37.059,,Temperature,,28.02,,DegC
37.076,,pH,,6,,pH
37.076,,Pump1,,23.6,,%
37.076,,Pump2,,10.07,,%
37.076,,Temperature,,28,,DegC
37.093,,pH,,6.01,,pH
37.093,,Pump1,,23.6,,%
37.093,,Pump2,,0,,%
37.093,,Temperature,,28.02,,DegC
37.109,,pH,,6,,pH
37.109,,Pump1,,23.6,,%
37.109,,Pump2,,10.81,,%
37.109,,Temperature,,28,,DegC
37.126,,pH,,6.02,,pH
37.126,,Pump1,,23.6,,%
37.126,,Pump2,,0,,%
37.126,,Temperature,,27.98,,DegC
37.143,,pH,,6,,pH
37.143,,Pump1,,23.6,,%
37.143,,Pump2,,10.07,,%
37.143,,Temperature,,28,,DegC
37.159,,pH,,6.02,,pH
37.159,,Pump1,,23.6,,%
37.159,,Pump2,,0,,%
37.159,,Temperature,,28.02,,DegC
37.176,,pH,,6,,pH
37.176,,Pump1,,23.6,,%
37.176,,Pump2,,0,,%
37.176,,Temperature,,28.01,,DegC
37.193,,pH,,6.02,,pH
37.193,,Pump1,,23.6,,%
37.193,,Pump2,,0,,%
37.193,,Temperature,,28,,DegC
37.209,,pH,,6.01,,pH
37.209,,Pump1,,23.6,,%
37.209,,Pump2,,0,,%
37.209,,Temperature,,28,,DegC
37.226,,pH,,6,,pH
37.226,,Pump1,,23.6,,%
37.226,,Pump2,,10.81,,%
37.226,,Temperature,,28,,DegC
37.243,,pH,,6,,pH
37.243,,Pump1,,23.6,,%
37.243,,Pump2,,0,,%
37.243,,Temperature,,28.01,,DegC
37.259,,pH,,6.01,,pH
37.259,,Pump1,,23.6,,%
37.259,,Pump2,,0,,%
37.259,,Temperature,,28,,DegC
37.276,,pH,,6,,pH
37.276,,Pump1,,23.6,,%
37.276,,Pump2,,10.81,,%
37.276,,Temperature,,28.02,,DegC
37.293,,pH,,6,,pH
37.293,,Pump1,,23.6,,%
37.293,,Pump2,,11.56,,%
37.293,,Temperature,,28.01,,DegC
37.309,,pH,,6.01,,pH
37.309,,Pump1,,23.6,,%
37.309,,Pump2,,0,,%
37.309,,Temperature,,28,,DegC
37.326,,pH,,6,,pH
37.326,,Pump1,,23.6,,%
37.326,,Pump2,,11.56,,%
37.326,,Temperature,,28,,DegC
37.343,,pH,,6,,pH
37.343,,Pump1,,23.6,,%
37.343,,Pump2,,0,,%
37.343,,Temperature,,28,,DegC
37.359,,pH,,6.01,,pH
37.359,,Pump1,,23.6,,%
37.359,,Pump2,,0,,%
37.359,,Temperature,,28.01,,DegC
37.376,,pH,,6,,pH
37.376,,Pump1,,23.6,,%
37.376,,Pump2,,10.81,,%
37.376,,Temperature,,28.01,,DegC
37.393,,pH,,6,,pH
37.393,,Pump1,,23.6,,%
37.393,,Pump2,,0,,%
37.393,,Temperature,,28,,DegC
37.409,,pH,,6,,pH
37.409,,Pump1,,23.6,,%
37.409,,Pump2,,0,,%
37.409,,Temperature,,27.98,,DegC
37.426,,pH,,6,,pH
37.426,,Pump1,,23.6,,%
37.426,,Pump2,,0,,%
37.426,,Temperature,,28,,DegC
37.443,,pH,,6,,pH
37.443,,Pump1,,23.6,,%
37.443,,Pump2,,0,,%
37.443,,Temperature,,28,,DegC
37.459,,pH,,6,,pH
37.459,,Pump1,,23.6,,%
37.459,,Pump2,,10.81,,%
37.459,,Temperature,,28.02,,DegC
37.476,,pH,,6,,pH
37.476,,Pump1,,23.6,,%
37.476,,Pump2,,0,,%
37.476,,Temperature,,28.01,,DegC
37.493,,pH,,5.99,,pH
37.493,,Pump1,,23.6,,%
37.493,,Pump2,,13.05,,%
37.493,,Temperature,,27.99,,DegC
37.509,,pH,,5.99,,pH
37.509,,Pump1,,23.6,,%
37.509,,Pump2,,16.02,,%
37.509,,Temperature,,28,,DegC
37.526,,pH,,6.01,,pH
37.526,,Pump1,,23.6,,%
37.526,,Pump2,,0,,%
37.526,,Temperature,,28.01,,DegC
37.543,,pH,,6,,pH
37.543,,Pump1,,23.6,,%
37.543,,Pump2,,11.56,,%
37.543,,Temperature,,28,,DegC
37.559,,pH,,6,,pH
37.559,,Pump1,,23.6,,%
37.559,,Pump2,,0,,%
37.559,,Temperature,,28,,DegC
37.576,,pH,,6.01,,pH
37.576,,Pump1,,23.6,,%
37.576,,Pump2,,0,,%
37.576,,Temperature,,28.01,,DegC
37.593,,pH,,6,,pH
37.593,,Pump1,,23.6,,%
37.593,,Pump2,,0,,%
37.593,,Temperature,,28,,DegC
37.609,,pH,,6,,pH
37.609,,Pump1,,23.6,,%
37.609,,Pump2,,12.3,,%
37.609,,Temperature,,28,,DegC
37.626,,pH,,6,,pH
37.626,,Pump1,,23.6,,%
37.626,,Pump2,,12.3,,%
37.626,,Temperature,,28.01,,DegC
37.643,,pH,,5.99,,pH
37.643,,Pump1,,23.6,,%
37.643,,Pump2,,13.05,,%
37.643,,Temperature,,28,,DegC
37.659,,pH,,6.01,,pH
37.659,,Pump1,,23.6,,%
37.659,,Pump2,,0,,%
37.659,,Temperature,,28,,DegC
37.676,,pH,,6,,pH
37.676,,Pump1,,23.6,,%
37.676,,Pump2,,10.07,,%
37.676,,Temperature,,28.01,,DegC
37.693,,pH,,5.98,,pH
37.693,,Pump1,,23.6,,%
37.693,,Pump2,,18.26,,%
37.693,,Temperature,,28,,DegC
37.709,,pH,,6.02,,pH
37.709,,Pump1,,23.6,,%
37.709,,Pump2,,0,,%
37.709,,Temperature,,28,,DegC
37.726,,pH,,6.01,,pH
37.726,,Pump1,,23.6,,%
37.726,,Pump2,,0,,%
37.726,,Temperature,,27.99,,DegC
37.743,,pH,,6.01,,pH
37.743,,Pump1,,23.6,,%
37.743,,Pump2,,0,,%
37.743,,Temperature,,28,,DegC
37.759,,pH,,6,,pH
37.759,,Pump1,,23.6,,%
37.759,,Pump2,,12.3,,%
37.759,,Temperature,,27.99,,DegC
37.776,,pH,,6.01,,pH
37.776,,Pump1,,23.6,,%
37.776,,Pump2,,0,,%
37.776,,Temperature,,27.99,,DegC
37.793,,pH,,6,,pH
37.793,,Pump1,,23.6,,%
37.793,,Pump2,,10.81,,%
37.793,,Temperature,,27.99,,DegC
37.809,,pH,,6,,pH
37.809,,Pump1,,23.6,,%
37.809,,Pump2,,10.81,,%
37.809,,Temperature,,28,,DegC
37.826,,pH,,5.99,,pH
37.826,,Pump1,,23.6,,%
37.826,,Pump2,,15.28,,%
37.826,,Temperature,,28.02,,DegC
37.843,,pH,,5.99,,pH
37.843,,Pump1,,23.6,,%
37.843,,Pump2,,13.79,,%
37.843,,Temperature,,28,,DegC
37.859,,pH,,5.99,,pH
37.859,,Pump1,,23.6,,%
37.859,,Pump2,,14.53,,%
37.859,,Temperature,,28.01,,DegC
37.876,,pH,,6,,pH
37.876,,Pump1,,23.6,,%
37.876,,Pump2,,0,,%
37.876,,Temperature,,27.98,,DegC
37.893,,pH,,6.01,,pH
37.893,,Pump1,,23.6,,%
37.893,,Pump2,,0,,%
37.893,,Temperature,,28,,DegC
37.909,,pH,,6,,pH
37.909,,Pump1,,23.6,,%
37.909,,Pump2,,10.81,,%
37.909,,Temperature,,28,,DegC
37.926,,pH,,6.02,,pH
37.926,,Pump1,,23.6,,%
37.926,,Pump2,,0,,%
37.926,,Temperature,,27.99,,DegC
37.943,,pH,,6,,pH
37.943,,Pump1,,23.6,,%
37.943,,Pump2,,10.07,,%
37.943,,Temperature,,28.01,,DegC
37.959,,pH,,6.01,,pH
37.959,,Pump1,,23.6,,%
37.959,,Pump2,,0,,%
37.959,,Temperature,,28,,DegC
37.976,,pH,,6.01,,pH
37.976,,Pump1,,23.6,,%
37.976,,Pump2,,0,,%
37.976,,Temperature,,28,,DegC
37.993,,pH,,6.01,,pH
37.993,,Pump1,,23.6,,%
37.993,,Pump2,,0,,%
37.993,,Temperature,,27.98,,DegC
38.009,,pH,,6.01,,pH
38.009,,Pump1,,23.6,,%
38.009,,Pump2,,0,,%
38.009,,Temperature,,28,,DegC
38.026,,pH,,6,,pH
38.026,,Pump1,,23.6,,%
38.026,,Pump2,,12.3,,%
38.026,,Temperature,,28,,DegC
38.043,,pH,,6,,pH
38.043,,Pump1,,23.6,,%
38.043,,Pump2,,0,,%
38.043,,Temperature,,28,,DegC
38.059,,pH,,5.99,,pH
38.059,,Pump1,,23.6,,%
38.059,,Pump2,,13.79,,%
38.059,,Temperature,,27.99,,DegC
38.076,,pH,,6.02,,pH
38.076,,Pump1,,23.6,,%
38.076,,Pump2,,0,,%
38.076,,Temperature,,28,,DegC
38.092,,pH,,6,,pH
38.092,,Pump1,,23.6,,%
38.092,,Pump2,,0,,%
38.092,,Temperature,,28,,DegC
38.109,,pH,,6.01,,pH
38.109,,Pump1,,23.6,,%
38.109,,Pump2,,0,,%
38.109,,Temperature,,28,,DegC
38.126,,pH,,6,,pH
38.126,,Pump1,,23.6,,%
38.126,,Pump2,,0,,%
38.126,,Temperature,,28,,DegC
38.143,,pH,,6,,pH
38.143,,Pump1,,23.6,,%
38.143,,Pump2,,0,,%
38.143,,Temperature,,28,,DegC
38.159,,pH,,6.01,,pH
38.159,,Pump1,,23.6,,%
38.159,,Pump2,,0,,%
38.159,,Temperature,,28,,DegC
38.176,,pH,,6,,pH
38.176,,Pump1,,23.6,,%
38.176,,Pump2,,11.56,,%
38.176,,Temperature,,28,,DegC
38.193,,pH,,6,,pH
38.193,,Pump1,,23.6,,%
38.193,,Pump2,,0,,%
38.193,,Temperature,,28.02,,DegC
38.209,,pH,,6.01,,pH
38.209,,Pump1,,23.6,,%
38.209,,Pump2,,0,,%
38.209,,Temperature,,28.02,,DegC
38.226,,pH,,6.01,,pH
38.226,,Pump1,,23.6,,%
38.226,,Pump2,,0,,%
38.226,,Temperature,,28.02,,DegC
38.242,,pH,,6.02,,pH
38.242,,Pump1,,23.6,,%
38.242,,Pump2,,0,,%
38.242,,Temperature,,28.02,,DegC
38.259,,pH,,6.01,,pH
38.259,,Pump1,,23.6,,%
38.259,,Pump2,,0,,%
38.259,,Temperature,,28.01,,DegC
38.276,,pH,,6.02,,pH
38.276,,Pump1,,23.6,,%
38.276,,Pump2,,0,,%
38.276,,Temperature,,27.99,,DegC
38.293,,pH,,6.01,,pH
38.293,,Pump1,,23.6,,%
38.293,,Pump2,,0,,%
38.293,,Temperature,,28,,DegC
38.309,,pH,,6.01,,pH
38.309,,Pump1,,23.6,,%
38.309,,Pump2,,0,,%
38.309,,Temperature,,28.01,,DegC
38.326,,pH,,6,,pH
38.326,,Pump1,,23.6,,%
38.326,,Pump2,,0,,%
38.326,,Temperature,,28.02,,DegC
38.343,,pH,,6.01,,pH
38.343,,Pump1,,23.6,,%
38.343,,Pump2,,0,,%
38.343,,Temperature,,28.01,,DegC
38.359,,pH,,6,,pH
38.359,,Pump1,,23.6,,%
38.359,,Pump2,,0,,%
38.359,,Temperature,,27.98,,DegC
38.376,,pH,,6,,pH
38.376,,Pump1,,23.6,,%
38.376,,Pump2,,0,,%
38.376,,Temperature,,27.99,,DegC
38.393,,pH,,5.99,,pH
38.393,,Pump1,,23.6,,%
38.393,,Pump2,,16.02,,%
38.393,,Temperature,,28,,DegC
38.409,,pH,,6.02,,pH
38.409,,Pump1,,23.6,,%
38.409,,Pump2,,0,,%
38.409,,Temperature,,28,,DegC
38.426,,pH,,6.01,,pH
38.426,,Pump1,,23.6,,%
38.426,,Pump2,,0,,%
38.426,,Temperature,,28,,DegC
38.443,,pH,,6.01,,pH
38.443,,Pump1,,23.6,,%
38.443,,Pump2,,0,,%
38.443,,Temperature,,28.01,,DegC
38.459,,pH,,6,,pH
38.459,,Pump1,,23.6,,%
38.459,,Pump2,,0,,%
38.459,,Temperature,,28.01,,DegC
38.476,,pH,,6.01,,pH
38.476,,Pump1,,23.6,,%
38.476,,Pump2,,0,,%
38.476,,Temperature,,28,,DegC
38.493,,pH,,6,,pH
38.493,,Pump1,,23.6,,%
38.493,,Pump2,,0,,%
38.493,,Temperature,,27.98,,DegC
38.509,,pH,,6.01,,pH
38.509,,Pump1,,23.6,,%
38.509,,Pump2,,0,,%
38.509,,Temperature,,27.98,,DegC
38.526,,pH,,6,,pH
38.526,,Pump1,,23.6,,%
38.526,,Pump2,,0,,%
38.526,,Temperature,,27.99,,DegC
38.543,,pH,,6.01,,pH
38.543,,Pump1,,23.6,,%
38.543,,Pump2,,0,,%
38.543,,Temperature,,28.02,,DegC
38.559,,pH,,6.01,,pH
38.559,,Pump1,,23.6,,%
38.559,,Pump2,,0,,%
38.559,,Temperature,,28,,DegC
38.576,,pH,,6,,pH
38.576,,Pump1,,23.6,,%
38.576,,Pump2,,10.81,,%
38.576,,Temperature,,28.03,,DegC
38.593,,pH,,6.01,,pH
38.593,,Pump1,,23.6,,%
38.593,,Pump2,,0,,%
38.593,,Temperature,,28.01,,DegC
38.609,,pH,,6.01,,pH
38.609,,Pump1,,23.6,,%
38.609,,Pump2,,0,,%
38.609,,Temperature,,28.03,,DegC
38.626,,pH,,6.01,,pH
38.626,,Pump1,,23.6,,%
38.626,,Pump2,,0,,%
38.626,,Temperature,,28.01,,DegC
38.643,,pH,,6,,pH
38.643,,Pump1,,23.6,,%
38.643,,Pump2,,12.3,,%
38.643,,Temperature,,27.99,,DegC
38.659,,pH,,5.99,,pH
38.659,,Pump1,,23.6,,%
38.659,,Pump2,,13.05,,%
38.659,,Temperature,,28,,DegC
38.676,,pH,,6,,pH
38.676,,Pump1,,29.12,,%
38.676,,Pump2,,10.07,,%
38.676,,Temperature,,27.98,,DegC
38.693,,pH,,6.01,,pH
38.693,,Pump1,,29.12,,%
38.693,,Pump2,,0,,%
38.693,,Temperature,,28.02,,DegC
38.709,,pH,,6,,pH
38.709,,Pump1,,29.12,,%
38.709,,Pump2,,0,,%
38.709,,Temperature,,28.04,,DegC
38.726,,pH,,6,,pH
38.726,,Pump1,,29.12,,%
38.726,,Pump2,,10.07,,%
38.726,,Temperature,,28.06,,DegC
38.743,,pH,,6,,pH
38.743,,Pump1,,29.12,,%
38.743,,Pump2,,0,,%
38.743,,Temperature,,28.05,,DegC
38.759,,pH,,5.99,,pH
38.759,,Pump1,,29.12,,%
38.759,,Pump2,,13.05,,%
38.759,,Temperature,,28.01,,DegC
38.776,,pH,,6,,pH
38.776,,Pump1,,29.12,,%
38.776,,Pump2,,0,,%
38.776,,Temperature,,28.02,,DegC
38.793,,pH,,5.99,,pH
38.793,,Pump1,,29.12,,%
38.793,,Pump2,,16.77,,%
38.793,,Temperature,,28.02,,DegC
38.809,,pH,,6.02,,pH
38.809,,Pump1,,29.12,,%
38.809,,Pump2,,0,,%
38.809,,Temperature,,28.03,,DegC
38.826,,pH,,6,,pH
38.826,,Pump1,,29.12,,%
38.826,,Pump2,,0,,%
38.826,,Temperature,,28,,DegC
38.843,,pH,,6,,pH
38.843,,Pump1,,29.12,,%
38.843,,Pump2,,0,,%
38.843,,Temperature,,28,,DegC
38.859,,pH,,6.01,,pH
38.859,,Pump1,,29.12,,%
38.859,,Pump2,,0,,%
38.859,,Temperature,,28.02,,DegC
38.876,,pH,,6,,pH
38.876,,Pump1,,29.12,,%
38.876,,Pump2,,10.07,,%
38.876,,Temperature,,28.02,,DegC
38.893,,pH,,6,,pH
38.893,,Pump1,,29.12,,%
38.893,,Pump2,,13.79,,%
38.893,,Temperature,,28.03,,DegC
38.909,,pH,,5.99,,pH
38.909,,Pump1,,29.12,,%
38.909,,Pump2,,14.53,,%
38.909,,Temperature,,28.02,,DegC
38.926,,pH,,6.01,,pH
38.926,,Pump1,,29.12,,%
38.926,,Pump2,,0,,%
38.926,,Temperature,,28.03,,DegC
38.943,,pH,,6,,pH
38.943,,Pump1,,29.12,,%
38.943,,Pump2,,0,,%
38.943,,Temperature,,28.03,,DegC
38.959,,pH,,5.99,,pH
38.959,,Pump1,,29.12,,%
38.959,,Pump2,,16.77,,%
38.959,,Temperature,,28.02,,DegC
38.976,,pH,,5.99,,pH
38.976,,Pump1,,29.12,,%
38.976,,Pump2,,16.02,,%
38.976,,Temperature,,28.03,,DegC
38.993,,pH,,6,,pH
38.993,,Pump1,,29.12,,%
38.993,,Pump2,,11.56,,%
38.993,,Temperature,,28.01,,DegC
39.009,,pH,,5.99,,pH
39.009,,Pump1,,29.12,,%
39.009,,Pump2,,15.28,,%
39.009,,Temperature,,28.01,,DegC
39.026,,pH,,5.99,,pH
39.026,,Pump1,,29.12,,%
39.026,,Pump2,,16.02,,%
39.026,,Temperature,,28,,DegC
39.043,,pH,,6.01,,pH
39.043,,Pump1,,29.12,,%
39.043,,Pump2,,0,,%
39.043,,Temperature,,28.02,,DegC
39.059,,pH,,6.01,,pH
39.059,,Pump1,,29.12,,%
39.059,,Pump2,,0,,%
39.059,,Temperature,,28.03,,DegC
39.076,,pH,,6.01,,pH
39.076,,Pump1,,29.12,,%
39.076,,Pump2,,0,,%
39.076,,Temperature,,28.02,,DegC
39.093,,pH,,6.01,,pH
39.093,,Pump1,,29.12,,%
39.093,,Pump2,,0,,%
39.093,,Temperature,,28.02,,DegC
39.109,,pH,,6,,pH
39.109,,Pump1,,29.12,,%
39.109,,Pump2,,11.56,,%
39.109,,Temperature,,28.02,,DegC
39.126,,pH,,6,,pH
39.126,,Pump1,,29.12,,%
39.126,,Pump2,,10.81,,%
39.126,,Temperature,,28,,DegC
39.143,,pH,,6.01,,pH
39.143,,Pump1,,29.12,,%
39.143,,Pump2,,0,,%
39.143,,Temperature,,28.03,,DegC
39.159,,pH,,6.01,,pH
39.159,,Pump1,,29.12,,%
39.159,,Pump2,,0,,%
39.159,,Temperature,,28.02,,DegC
39.176,,pH,,5.99,,pH
39.176,,Pump1,,29.12,,%
39.176,,Pump2,,13.05,,%
39.176,,Temperature,,28.02,,DegC
39.193,,pH,,6,,pH
39.193,,Pump1,,29.12,,%
39.193,,Pump2,,0,,%
39.193,,Temperature,,28.01,,DegC
39.209,,pH,,6,,pH
39.209,,Pump1,,29.12,,%
39.209,,Pump2,,0,,%
39.209,,Temperature,,28.03,,DegC
39.226,,pH,,6.02,,pH
39.226,,Pump1,,29.12,,%
39.226,,Pump2,,0,,%
39.226,,Temperature,,28.03,,DegC
39.243,,pH,,6,,pH
39.243,,Pump1,,29.12,,%
39.243,,Pump2,,11.56,,%
39.243,,Temperature,,28.01,,DegC
39.259,,pH,,6,,pH
39.259,,Pump1,,29.12,,%
39.259,,Pump2,,0,,%
39.259,,Temperature,,28.01,,DegC
39.276,,pH,,6,,pH
39.276,,Pump1,,29.12,,%
39.276,,Pump2,,11.56,,%
39.276,,Temperature,,28.01,,DegC
39.293,,pH,,6.01,,pH
39.293,,Pump1,,29.12,,%
39.293,,Pump2,,0,,%
39.293,,Temperature,,27.99,,DegC
39.309,,pH,,6,,pH
39.309,,Pump1,,29.12,,%
39.309,,Pump2,,0,,%
39.309,,Temperature,,28,,DegC
39.326,,pH,,6.01,,pH
39.326,,Pump1,,29.12,,%
39.326,,Pump2,,0,,%
39.326,,Temperature,,28.01,,DegC
39.343,,pH,,6.01,,pH
39.343,,Pump1,,29.12,,%
39.343,,Pump2,,0,,%
39.343,,Temperature,,28,,DegC
39.359,,pH,,6,,pH
39.359,,Pump1,,29.12,,%
39.359,,Pump2,,10.81,,%
39.359,,Temperature,,28.03,,DegC
39.376,,pH,,6,,pH
39.376,,Pump1,,29.12,,%
39.376,,Pump2,,11.56,,%
39.376,,Temperature,,28.02,,DegC
39.393,,pH,,6,,pH
39.393,,Pump1,,29.12,,%
39.393,,Pump2,,10.81,,%
39.393,,Temperature,,27.99,,DegC
39.409,,pH,,6.01,,pH
39.409,,Pump1,,29.12,,%
39.409,,Pump2,,0,,%
39.409,,Temperature,,28,,DegC
39.426,,pH,,6.01,,pH
39.426,,Pump1,,29.12,,%
39.426,,Pump2,,0,,%
39.426,,Temperature,,28.01,,DegC
39.443,,pH,,6,,pH
39.443,,Pump1,,29.12,,%
39.443,,Pump2,,0,,%
39.443,,Temperature,,28.02,,DegC
39.459,,pH,,6,,pH
39.459,,Pump1,,29.12,,%
39.459,,Pump2,,10.07,,%
39.459,,Temperature,,28,,DegC
39.476,,pH,,6,,pH
39.476,,Pump1,,29.12,,%
39.476,,Pump2,,0,,%
39.476,,Temperature,,28.01,,DegC
39.493,,pH,,6.01,,pH
39.493,,Pump1,,29.12,,%
39.493,,Pump2,,0,,%
39.493,,Temperature,,28.01,,DegC
39.509,,pH,,6.01,,pH
39.509,,Pump1,,29.12,,%
39.509,,Pump2,,0,,%
39.509,,Temperature,,28.02,,DegC
39.526,,pH,,6.01,,pH
39.526,,Pump1,,29.12,,%
39.526,,Pump2,,0,,%
39.526,,Temperature,,28.01,,DegC
39.542,,pH,,6,,pH
39.542,,Pump1,,29.12,,%
39.542,,Pump2,,0,,%
39.542,,Temperature,,28.02,,DegC
39.559,,pH,,6,,pH
39.559,,Pump1,,29.12,,%
39.559,,Pump2,,0,,%
39.559,,Temperature,,28.01,,DegC
39.576,,pH,,6.01,,pH
39.576,,Pump1,,29.12,,%
39.576,,Pump2,,0,,%
39.576,,Temperature,,28.01,,DegC
39.593,,pH,,6.02,,pH
39.593,,Pump1,,29.12,,%
39.593,,Pump2,,0,,%
39.593,,Temperature,,28.01,,DegC
39.609,,pH,,6,,pH
39.609,,Pump1,,29.12,,%
39.609,,Pump2,,10.07,,%
39.609,,Temperature,,28.01,,DegC
39.626,,pH,,6,,pH
39.626,,Pump1,,29.12,,%
39.626,,Pump2,,0,,%
39.626,,Temperature,,28,,DegC
39.643,,pH,,6.01,,pH
39.643,,Pump1,,29.12,,%
39.643,,Pump2,,0,,%
39.643,,Temperature,,28,,DegC
39.659,,pH,,6,,pH
39.659,,Pump1,,29.12,,%
39.659,,Pump2,,10.81,,%
39.659,,Temperature,,28,,DegC
39.676,,pH,,6.01,,pH
39.676,,Pump1,,29.12,,%
39.676,,Pump2,,0,,%
39.676,,Temperature,,28,,DegC
39.693,,pH,,6,,pH
39.693,,Pump1,,29.12,,%
39.693,,Pump2,,10.07,,%
39.693,,Temperature,,28,,DegC
39.709,,pH,,6.01,,pH
39.709,,Pump1,,29.12,,%
39.709,,Pump2,,0,,%
39.709,,Temperature,,28.03,,DegC
39.726,,pH,,6.02,,pH
39.726,,Pump1,,29.12,,%
39.726,,Pump2,,0,,%
39.726,,Temperature,,28,,DegC
39.743,,pH,,6,,pH
39.743,,Pump1,,29.12,,%
39.743,,Pump2,,0,,%
39.743,,Temperature,,28,,DegC
39.759,,pH,,6.01,,pH
39.759,,Pump1,,29.12,,%
39.759,,Pump2,,0,,%
39.759,,Temperature,,28.02,,DegC
39.776,,pH,,6,,pH
39.776,,Pump1,,29.12,,%
39.776,,Pump2,,0,,%
39.776,,Temperature,,28,,DegC
39.793,,pH,,5.98,,pH
39.793,,Pump1,,29.12,,%
39.793,,Pump2,,17.51,,%
39.793,,Temperature,,28,,DegC
39.809,,pH,,6.02,,pH
39.809,,Pump1,,29.12,,%
39.809,,Pump2,,0,,%
39.809,,Temperature,,28.01,,DegC
39.826,,pH,,6,,pH
39.826,,Pump1,,29.12,,%
39.826,,Pump2,,0,,%
39.826,,Temperature,,28.01,,DegC
39.843,,pH,,6.01,,pH
39.843,,Pump1,,29.12,,%
39.843,,Pump2,,0,,%
39.843,,Temperature,,28,,DegC
39.859,,pH,,6,,pH
39.859,,Pump1,,29.12,,%
39.859,,Pump2,,10.81,,%
39.859,,Temperature,,28.01,,DegC
39.876,,pH,,6,,pH
39.876,,Pump1,,29.12,,%
39.876,,Pump2,,10.07,,%
39.876,,Temperature,,28.03,,DegC
39.893,,pH,,6,,pH
39.893,,Pump1,,29.12,,%
39.893,,Pump2,,10.81,,%
39.893,,Temperature,,28.01,,DegC
39.909,,pH,,5.99,,pH
39.909,,Pump1,,29.12,,%
39.909,,Pump2,,13.79,,%
39.909,,Temperature,,28.03,,DegC
39.926,,pH,,6.01,,pH
39.926,,Pump1,,29.12,,%
39.926,,Pump2,,0,,%
39.926,,Temperature,,28.03,,DegC
39.943,,pH,,6,,pH
39.943,,Pump1,,29.12,,%
39.943,,Pump2,,10.81,,%
39.943,,Temperature,,28.01,,DegC
39.959,,pH,,6,,pH
39.959,,Pump1,,29.12,,%
39.959,,Pump2,,0,,%
39.959,,Temperature,,28.01,,DegC
39.976,,pH,,5.98,,pH
39.976,,Pump1,,29.12,,%
39.976,,Pump2,,18.26,,%
39.976,,Temperature,,28.01,,DegC
39.993,,pH,,6.02,,pH
39.993,,Pump1,,29.12,,%
39.993,,Pump2,,0,,%
39.993,,Temperature,,28.02,,DegC
40.009,,pH,,6,,pH
40.009,,Pump1,,29.12,,%
40.009,,Pump2,,10.07,,%
40.009,,Temperature,,28.01,,DegC
40.026,,pH,,5.98,,pH
40.026,,Pump1,,29.12,,%
40.026,,Pump2,,16.77,,%
40.026,,Temperature,,28.03,,DegC
40.043,,pH,,6.03,,pH
40.043,,Pump1,,29.12,,%
40.043,,Pump2,,0,,%
40.043,,Temperature,,28,,DegC
40.059,,pH,,6.01,,pH
40.059,,Pump1,,29.12,,%
40.059,,Pump2,,0,,%
40.059,,Temperature,,28,,DegC
40.076,,pH,,6,,pH
40.076,,Pump1,,29.12,,%
40.076,,Pump2,,11.56,,%
40.076,,Temperature,,28,,DegC
40.093,,pH,,6,,pH
40.093,,Pump1,,29.12,,%
40.093,,Pump2,,0,,%
40.093,,Temperature,,28.01,,DegC
40.109,,pH,,5.99,,pH
40.109,,Pump1,,29.12,,%
40.109,,Pump2,,13.79,,%
40.109,,Temperature,,28.01,,DegC
40.126,,pH,,6,,pH
40.126,,Pump1,,29.12,,%
40.126,,Pump2,,0,,%
40.126,,Temperature,,28.01,,DegC
40.143,,pH,,5.99,,pH
40.143,,Pump1,,29.12,,%
40.143,,Pump2,,16.02,,%
40.143,,Temperature,,28,,DegC
40.159,,pH,,5.98,,pH
40.159,,Pump1,,29.12,,%
40.159,,Pump2,,19.74,,%
40.159,,Temperature,,28.02,,DegC
40.176,,pH,,6.02,,pH
40.176,,Pump1,,29.12,,%
40.176,,Pump2,,0,,%
40.176,,Temperature,,28.01,,DegC
40.193,,pH,,6,,pH
40.193,,Pump1,,29.12,,%
40.193,,Pump2,,0,,%
40.193,,Temperature,,28,,DegC
40.209,,pH,,6,,pH
40.209,,Pump1,,29.12,,%
40.209,,Pump2,,0,,%
40.209,,Temperature,,28.02,,DegC
40.226,,pH,,5.99,,pH
40.226,,Pump1,,29.12,,%
40.226,,Pump2,,13.79,,%
40.226,,Temperature,,28.03,,DegC
40.243,,pH,,5.99,,pH
40.243,,Pump1,,29.12,,%
40.243,,Pump2,,16.02,,%
40.243,,Temperature,,28,,DegC
40.259,,pH,,6.01,,pH
40.259,,Pump1,,29.12,,%
40.259,,Pump2,,0,,%
40.259,,Temperature,,28,,DegC
40.276,,pH,,6.01,,pH
